volt,rotate,pressure,vibration,machineID,model,age,error_count,failure_within_48h,days_since_comp1_maint,days_since_comp2_maint,days_since_comp3_maint,days_since_comp4_maint,ttf_comp1_weeks_actual,ttf_comp1_weeks_predicted,ttf_comp1_weeks_error,ttf_comp2_weeks_actual,ttf_comp2_weeks_predicted,ttf_comp2_weeks_error,ttf_comp3_weeks_actual,ttf_comp3_weeks_predicted,ttf_comp3_weeks_error,ttf_comp4_weeks_actual,ttf_comp4_weeks_predicted,ttf_comp4_weeks_error
173.424385899787,396.238854157992,118.250046870392,49.9297960560313,37,model1,16,1,0,56.625,71.625,26.625,11.625,0.0,4.0,4.0,9.0,6.0,3.0,2.0,4.0,2.0,4.0,5.0,1.0
138.710047248571,429.693498468547,102.31159029827,47.380142994962,10,model3,10,2,0,17.458333333333332,2.458333333333333,2.458333333333333,32.458333333333336,27.0,20.0,7.0,27.0,25.0,2.0,27.0,22.0,5.0,27.0,19.0,8.0
188.261950165257,454.159200444565,102.250552798484,36.7732189824647,26,model3,3,1,0,22.5,7.5,37.5,7.5,5.0,6.0,1.0,5.0,5.0,0.0,5.0,8.0,3.0,5.0,10.0,5.0
173.743066376109,496.021183804002,113.438326980373,46.6294747729549,26,model3,3,1,0,34.083333333333336,64.08333333333333,34.083333333333336,4.083333333333333,3.0,3.0,0.0,1.0,0.0,1.0,20.0,16.0,4.0,20.0,17.0,3.0
160.252351611079,364.672638506133,84.4696919148224,35.7441164791005,100,model4,5,1,0,39.16666666666666,114.16666666666669,39.16666666666666,9.166666666666666,6.0,5.0,1.0,2.0,4.0,2.0,6.0,5.0,1.0,6.0,7.0,1.0
167.916410761863,461.770994513262,98.8439515271426,36.1212939691507,17,model1,14,1,0,37.16666666666666,37.16666666666666,7.166666666666667,52.16666666666666,7.0,6.0,1.0,1.0,2.0,1.0,11.0,10.0,1.0,1.0,3.0,2.0
170.534246323218,440.649362541616,87.0451762537189,51.2329580244611,39,model4,0,1,0,24.416666666666668,9.416666666666666,39.41666666666666,9.416666666666666,14.0,12.0,2.0,2.0,2.0,0.0,14.0,13.0,1.0,14.0,14.0,0.0
184.764136847827,467.594834076975,109.344147893159,41.3730928159027,11,model2,6,1,0,12.125,12.125,72.125,57.125,17.0,13.0,4.0,17.0,15.0,2.0,4.0,4.0,0.0,17.0,15.0,2.0
159.728953185639,500.407053967713,102.771649036725,46.0873415506455,79,model3,14,1,0,0.5833333333333334,15.583333333333334,15.583333333333334,215.58333333333331,6.0,7.0,1.0,2.0,2.0,0.0,45.0,43.0,2.0,4.0,2.0,2.0
169.584601462083,419.480989465778,94.6221676208571,39.6646042782382,91,model4,17,1,0,3.1666666666666665,93.16666666666669,3.1666666666666665,63.16666666666666,0.0,4.0,4.0,0.0,3.0,3.0,0.0,-1.0,1.0,0.0,1.0,1.0
161.723469013849,474.994043631718,94.6014530684546,36.0223005812035,3,model3,8,1,0,147.45833333333334,12.458333333333334,42.458333333333336,42.458333333333336,19.0,20.0,1.0,6.0,6.0,0.0,19.0,21.0,2.0,19.0,21.0,2.0
172.343178356208,455.81829910163,106.751673854225,43.6025745658107,19,model3,17,1,0,87.41666666666667,12.416666666666666,27.416666666666668,57.41666666666666,4.0,7.0,3.0,7.0,8.0,1.0,7.0,8.0,1.0,2.0,3.0,1.0
169.304729668201,381.026753066257,98.6145116450693,42.2050367550313,14,model3,1,2,0,22.70833333333333,7.708333333333333,7.708333333333333,52.708333333333336,21.0,17.0,4.0,21.0,19.0,2.0,21.0,19.0,2.0,21.0,19.0,2.0
184.980505682128,468.435608329268,86.4793957467286,45.5504675143819,6,model3,7,1,0,64.375,19.375,49.375,34.375,29.0,25.0,4.0,29.0,24.0,5.0,29.0,24.0,5.0,29.0,25.0,4.0
178.531299662499,381.593108903946,128.523052931277,43.6292700354984,76,model2,10,2,0,0.75,15.75,30.75,156.75,32.0,30.0,2.0,32.0,29.0,3.0,12.0,11.0,1.0,32.0,32.0,0.0
173.435942681353,571.025613250206,116.442588237379,40.2037515199202,35,model1,17,1,0,42.25,72.25,117.25,27.25,8.0,7.0,1.0,8.0,8.0,0.0,8.0,7.0,1.0,8.0,8.0,0.0
176.831333653737,418.000731364845,108.973573584832,47.1788528160896,91,model4,17,1,0,31.58333333333333,46.583333333333336,1.5833333333333333,321.5833333333333,4.0,4.0,0.0,19.0,17.0,2.0,19.0,17.0,2.0,10.0,9.0,1.0
159.580820167769,389.978172038369,90.5779060666287,49.9449133455934,46,model4,10,1,0,54.083333333333336,24.08333333333333,54.083333333333336,9.083333333333334,19.0,12.0,7.0,13.0,10.0,3.0,19.0,13.0,6.0,19.0,13.0,6.0
168.5468683841,440.972263875148,103.65956954392,44.6159063587179,30,model3,20,1,1,28.041666666666668,88.04166666666667,13.041666666666666,58.04166666666666,4.0,2.0,2.0,4.0,4.0,0.0,4.0,6.0,2.0,0.0,-1.0,1.0
163.268535003472,421.709402737975,103.079738074144,39.0204412529968,92,model1,2,1,0,35.0,20.0,65.0,65.0,10.0,10.0,0.0,10.0,8.0,2.0,5.0,3.0,2.0,10.0,9.0,1.0
163.513046931832,417.330837698384,101.694026175613,41.8656402702341,10,model3,10,1,0,7.375,7.375,22.375,37.375,14.0,15.0,1.0,14.0,15.0,1.0,14.0,14.0,0.0,14.0,15.0,1.0
159.867958051381,422.476649062813,95.3956386778583,47.4199744056304,94,model2,18,2,0,15.125,0.125,45.125,30.125,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
161.628903053011,470.050658303176,81.8005703961834,43.1795425649455,81,model4,1,1,0,11.916666666666666,101.91666666666669,71.91666666666667,71.91666666666667,13.0,15.0,2.0,2.0,2.0,0.0,13.0,13.0,0.0,13.0,13.0,0.0
169.920226684206,475.301074388063,96.9077099964276,42.9074558477119,52,model3,14,1,0,20.83333333333333,50.833333333333336,5.833333333333333,65.83333333333333,5.0,4.0,1.0,14.0,9.0,5.0,14.0,10.0,4.0,5.0,3.0,2.0
143.017291867709,316.64357735072,90.4664675301416,40.6038266504844,8,model3,16,1,0,42.208333333333336,57.208333333333336,27.20833333333333,12.208333333333334,19.0,14.0,5.0,19.0,14.0,5.0,19.0,18.0,1.0,8.0,8.0,0.0
170.979847356819,370.091433541817,84.1580768126022,41.1314445855017,71,model2,18,1,0,37.75,82.75,7.75,67.75,2.0,4.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0
179.533189922944,443.781871178489,106.113354955236,42.1554294692303,34,model4,10,1,0,21.875,81.875,36.875,51.875,3.0,2.0,1.0,1.0,1.0,0.0,10.0,8.0,2.0,10.0,8.0,2.0
153.220477016808,413.053717757079,120.210318885288,35.6449621320372,27,model3,9,1,0,42.91666666666666,12.916666666666666,27.916666666666668,72.91666666666667,10.0,12.0,2.0,10.0,12.0,2.0,10.0,15.0,5.0,10.0,15.0,5.0
167.425310845061,430.409868928752,72.5912939043163,37.1930793320418,24,model1,20,1,0,25.916666666666668,40.91666666666666,10.916666666666666,55.91666666666666,9.0,7.0,2.0,9.0,6.0,3.0,4.0,4.0,0.0,2.0,3.0,1.0
194.708372516599,441.288051875111,91.1102764372833,52.7758884709096,97,model2,14,1,1,28.95833333333333,13.958333333333334,73.95833333333333,88.95833333333333,6.0,6.0,0.0,6.0,6.0,0.0,6.0,5.0,1.0,0.0,-1.0,1.0
187.179028018044,426.530459206044,109.860027936604,40.8634110589679,16,model1,3,1,0,54.41666666666666,129.41666666666666,24.416666666666668,9.416666666666666,7.0,7.0,0.0,2.0,2.0,0.0,7.0,6.0,1.0,7.0,8.0,1.0
170.046463559208,463.815618973432,95.5722797963344,37.6574533594123,83,model4,18,1,0,31.625,16.625,16.625,91.625,6.0,7.0,1.0,6.0,5.0,1.0,6.0,10.0,4.0,1.0,0.0,1.0
161.486424675553,524.348939218381,89.6254178941331,41.3943648560462,22,model1,14,2,0,2.333333333333333,17.333333333333332,2.333333333333333,62.333333333333336,31.0,25.0,6.0,6.0,5.0,1.0,12.0,9.0,3.0,3.0,4.0,1.0
147.037452124426,452.315091822741,114.501387152403,38.1447978943036,57,model4,10,1,0,39.75,114.75,24.75,9.75,0.0,4.0,4.0,9.0,6.0,3.0,9.0,10.0,1.0,9.0,9.0,0.0
174.154767452865,495.151493425464,86.7661866555298,34.6623837371866,100,model4,5,1,0,18.875,93.875,18.875,3.875,9.0,8.0,1.0,5.0,5.0,0.0,9.0,9.0,0.0,9.0,8.0,1.0
178.232033794513,476.287350552347,103.690303954768,36.1160448377865,66,model4,6,1,0,15.75,30.75,60.75,15.75,14.0,8.0,6.0,28.0,21.0,7.0,28.0,22.0,6.0,28.0,24.0,4.0
156.303095927045,440.533408556505,80.2869255104898,40.8477939724988,25,model4,16,1,0,15.583333333333334,30.58333333333333,45.583333333333336,60.583333333333336,25.0,17.0,8.0,6.0,5.0,1.0,25.0,19.0,6.0,6.0,5.0,1.0
203.447141912842,425.978686322476,106.63685995815,45.0694353470487,82,model3,11,1,0,6.583333333333333,21.58333333333333,6.583333333333333,36.583333333333336,32.0,27.0,5.0,29.0,24.0,5.0,32.0,29.0,3.0,32.0,28.0,4.0
162.992055235319,448.919243508967,78.7872338210231,43.7400426777497,33,model3,14,1,0,10.125,10.125,25.125,100.125,3.0,4.0,1.0,3.0,4.0,1.0,3.0,6.0,3.0,3.0,2.0,1.0
199.609552003958,359.099080754193,111.387328471807,38.1305745839098,92,model1,2,1,0,68.45833333333333,83.45833333333333,8.458333333333334,23.45833333333333,24.0,19.0,5.0,7.0,7.0,0.0,5.0,3.0,2.0,24.0,21.0,3.0
169.465112179398,525.519184285529,92.9794318621197,36.5709793822363,51,model4,19,1,0,115.91666666666669,40.91666666666666,55.91666666666666,10.916666666666666,9.0,8.0,1.0,7.0,5.0,2.0,9.0,8.0,1.0,4.0,4.0,0.0
159.49312678677,557.234111866005,72.3851174638124,39.6818736035471,76,model2,10,1,0,7.666666666666667,37.66666666666666,52.66666666666666,178.66666666666666,29.0,29.0,0.0,29.0,28.0,1.0,9.0,9.0,0.0,29.0,29.0,0.0
170.739257138279,419.823940247266,93.0668799812123,40.4418638515283,81,model4,1,1,0,16.041666666666668,16.041666666666668,1.0416666666666667,246.04166666666663,41.0,38.0,3.0,4.0,3.0,1.0,41.0,40.0,1.0,41.0,41.0,0.0
179.922108105194,415.391910911745,105.006412631559,40.3732295798209,27,model3,9,2,0,32.958333333333336,2.958333333333333,17.958333333333332,2.958333333333333,44.0,30.0,14.0,44.0,35.0,9.0,44.0,33.0,11.0,44.0,33.0,11.0
185.69777455286,529.164601530294,95.8568663062537,41.6797020678676,84,model3,9,1,0,48.41666666666666,18.416666666666668,3.4166666666666665,3.4166666666666665,5.0,5.0,0.0,1.0,4.0,3.0,18.0,16.0,2.0,18.0,20.0,2.0
195.713133077938,499.492803704551,101.087480305083,39.0652645008177,97,model2,14,1,0,59.875,14.875,14.875,29.875,14.0,10.0,4.0,4.0,3.0,1.0,14.0,11.0,3.0,8.0,7.0,1.0
185.185009471897,436.499794757572,80.5245332398909,36.3575935281077,60,model4,3,2,0,247.33333333333331,4.333333333333333,4.333333333333333,19.33333333333333,47.0,47.0,0.0,10.0,9.0,1.0,47.0,47.0,0.0,47.0,46.0,1.0
190.587658891059,468.161115916856,96.9580875288531,34.5048725016238,57,model4,10,1,0,5.666666666666667,80.66666666666667,50.66666666666666,35.666666666666664,5.0,5.0,0.0,13.0,9.0,4.0,13.0,11.0,2.0,13.0,9.0,4.0
141.733066293884,558.568752775639,101.49483103941,27.8619906439629,9,model4,7,1,0,6.166666666666667,96.16666666666669,81.16666666666667,36.16666666666666,5.0,4.0,1.0,3.0,2.0,1.0,31.0,27.0,4.0,31.0,27.0,4.0
190.518406664914,472.566643582166,113.38628523381,37.066551829406,16,model1,3,1,0,12.125,57.125,12.125,42.125,18.0,11.0,7.0,13.0,9.0,4.0,6.0,5.0,1.0,18.0,19.0,1.0
167.048791806041,489.090086439767,99.2235212413262,36.478083332587,15,model3,14,1,0,50.708333333333336,5.708333333333333,65.70833333333333,5.708333333333333,7.0,5.0,2.0,7.0,6.0,1.0,7.0,7.0,0.0,7.0,7.0,0.0
156.629732868095,383.095501233044,96.2795380583723,34.3301325776654,60,model4,3,1,0,224.58333333333331,179.58333333333334,119.58333333333331,104.58333333333331,50.0,49.0,1.0,2.0,3.0,1.0,50.0,50.0,0.0,50.0,51.0,1.0
167.239627225185,392.489564189453,99.4124822524214,39.6103584720134,10,model3,10,1,0,0.2083333333333333,0.2083333333333333,15.208333333333334,30.20833333333333,15.0,15.0,0.0,15.0,16.0,1.0,15.0,16.0,1.0,15.0,15.0,0.0
159.438559609545,521.837492170146,83.1810561454777,40.4959324986824,66,model4,6,1,0,54.458333333333336,69.45833333333333,9.458333333333334,24.45833333333333,9.0,5.0,4.0,22.0,15.0,7.0,22.0,22.0,0.0,22.0,21.0,1.0
181.796750716979,475.755087719449,91.4163416512729,32.9617573772527,56,model1,10,1,1,59.66666666666666,44.66666666666666,14.666666666666666,29.666666666666668,0.0,4.0,4.0,2.0,2.0,0.0,7.0,7.0,0.0,7.0,12.0,5.0
173.205722485925,450.142976152515,109.018632022013,43.2430694303367,22,model1,14,1,0,23.666666666666668,23.666666666666668,68.66666666666667,38.66666666666666,22.0,15.0,7.0,7.0,5.0,2.0,3.0,2.0,1.0,0.0,3.0,3.0
177.033943924553,408.34229511709,103.537817934464,32.0244336258777,66,model4,6,1,0,57.333333333333336,57.333333333333336,27.33333333333333,12.333333333333334,0.0,3.0,3.0,0.0,8.0,8.0,32.0,25.0,7.0,32.0,25.0,7.0
176.798063528007,396.131593027119,89.5551791606989,39.5456307926761,44,model4,7,1,0,53.04166666666666,8.041666666666666,23.041666666666668,68.04166666666667,8.0,6.0,2.0,8.0,8.0,0.0,8.0,12.0,4.0,8.0,10.0,2.0
189.882481854107,433.019951420922,94.1195201952357,45.7130824082962,1,model3,18,1,0,19.75,312.75,4.75,64.75,38.0,38.0,0.0,1.0,0.0,1.0,38.0,38.0,0.0,10.0,9.0,1.0
163.254265563469,458.324559323962,96.2954636451705,34.785675356969,93,model3,18,1,0,90.20833333333331,15.208333333333334,0.2083333333333333,195.20833333333331,4.0,4.0,0.0,4.0,3.0,1.0,4.0,4.0,0.0,4.0,3.0,1.0
